"@nickmovs omg!! I'm tweeting sooo late sorry I miss u 2 good times ...NO I didn't marry him still great friends","happiness"
"@andistancu Un mesaj de eroare: ForbiddenYou don't have permission to access /photo/3180758.jpg on this server. Am ghicit?","surprise"
"@Sweet_Libertine um, glad you enjoyed it...","happiness"
"Yesterday was the 1 year anniversary of the best day ever! YAY MCR!!!!","happiness"
"I don't think our ISP is too happy with us this weekend!","anger"
"@jessicasimpson http://twitpic.com/4wb8q -  Gooood","enthusiast"
"http://snipurl.com/hq0n1 Just printed my mom an Amazon gift card  for Happy Mothers Day talk about last minute.","happiness"
"my darling dd says &quot;my mum is my best friend&quot;... and she told me to tell you all she said that in here too  so I did! love ya moo (jd too)","happiness"
"@j4mes_c ive sorted it now operating system and all apps are on a seperate 60gb drive","happiness"
"@ScottRhodie so you liked it. Glad to hear","happiness"
"just finished some Sunday cleaning, waiting to read the next chapter of Kiyosaki's book so i can hit a cleaner","happiness"
"has finally started his serious revision - has just completed an english BG mock","happiness"
"@ciaag3nt thats great  (((hugs)))","love"
"Early bird gets the worm.  And in my case, birder gets to witness the carnage.","happiness"
"Happy mothers day! Be good to your momma's!","happiness"
"@thebeaddoodler You are welcome  I love cute stuff!","love"
"off to do some gardening and get lots of fresh air - i love Sundays","happiness"
"speakerphone with the bestie  love that kid http://tinyurl.com/qxyc2n","love"
"@teabot Use the facial recognition feature in iLife '09","neutral"
"@Bellisma can we please?","boredom"
"@Rove1974 LOL @ the cards. So very, very wrong","happiness"
"greeting again every momma : Happy Momma's Day!","happiness"
"@sassyback you were right about karla not the best movie made","happiness"
"Collabro w/JPhlip called &quot;California&quot; was another hot one.","enthusiast"
"@KristySlater this has been like the never ending story....all I seem to be doing is packing and now unpacking!!! Soon over, great here","boredom"
"@Jennifalconer I was happy to see on Something For the Weekend that Flight of the Conchords is back on BBC4!","happiness"
"@ficklampa Isn't MSN in this case a lot easier? Hahaha!","happiness"
"@brazilianlinda Whoops, totally read that wrong. Ahem. Yes, I am participating in the 10 day may madness. My ebook is up there.","happiness"
"cleaning day!","enthusiast"
"@Kekic Lmao i know !! pleaseeee reply  You got any replies yet? :L x","enthusiast"
"@cristinica21 kill her","anger"
"happy mother's day to all moms and pseudo stepmoms","happiness"
"@langfordperry woah in the uk it isn't mothers day werid! I've been watching friends all day helps me revise. Oh and 17 again is awesome","happiness"
"learn to fly higher...!  http://tinyurl.com/30tools","enthusiast"
"just got back from footy, thankgod eagles won","happiness"
"Enough already about Wolfram Alpha: The Next Google, Or the Next Cuil? http://bit.ly/6HESZ","neutral"
"@MizFitOnline @lance02 Morning!  Happy Mother's Day Miz!!!  Thank you Lance!!!!","happiness"
"@kevinmoreland) hello","neutral"
"is looking forward to revision sessions in cassio park/cafe nero depending on the weather with @mikey_montana  x","enthusiast"
"omg! i didnt even know my friend knew @ijustine !!! lol its a small world","enthusiast"
"@leeye yep trying to beat the cold winter. Morning swim is always refreshing~ good start of day","happiness"
"@GabeHumble tysm but i just made +uploaded one so its okay! but lol im looking thru your pics now  il the just wanna fuck shit up one lmao","anger"
"Twitter is kinda confusing , but fun","fun"
"just finished some Sunday cleaning, waiting to read the next chapter of Kiyosaki's book so i can hire a cleaner","neutral"
"@ClaytonMorris Thank You Clayton. Going to my favorite Greek Resturant after church for mom's Day!!!!  Loved you on Huckabee","enthusiasm"
"Thinking of summer","neutral"
"@breatheprod Maya Kibbel DOES NOT have a facebook or myspace page","happiness"
"My mom was happy with my present  yayy","happiness"
"@Jae878 aha thanks Jae","boredom"
"BOOK NOW &amp; SAVE:SUMMER 2009 * THE AMAZONES VILLAGE SUITES****-CRETE-GREECE! THE BEST PLACE TO BE!","enthusiast"
"ssshhh everybody, I think @dagadong is asleep... don't disturb him.","relief"
"im at scotts being a fatty","boredom"
"Finally going to bed after staying up reading the script for &quot;Remember Me.&quot; So sad but sooo good! Happy Mother's Day to all the Mother's!","sadness"
"@frankiemuniz hey there? hope you're all right. Just watching F1 Warm Up for GP Spain!","happiness"
"Spent some time with the Guild Wars 4th birthday update. Menagerie is a welcome new feature... For Rangers anyway.","enthusiast"
"mcflys bus driver told my dad yday that dougie is smitten with frankie. AWWWWWWW. also, we are going outside to have a lawn party  LOL xx","love"
"@ash_786 It's no secret I'm an apple boy! Have considered the iphone dark side MANY times","happiness"
"@codelust @prolificd caught me at lunch today... you were correct of he stalking me","anger"
"@FaveColourPink  And to you too, how are you today?","happiness"
"is having a loungey sunday","boredom"
"@samjmoody @DebbieFletcher Happy Mothers day!! Xx","happiness"
"work 7 to 4.... happy mother's day!","happiness"
"Revision continues. Getting so bored and tired. I can't wait to get out and do interesting things. Only a week and half left though","boredom"
"follow me!","enthusiasm"
"finally finished my mom's card. took so long getting all the pictures! it looks good though, i'm happy &amp; can't wait til she sees it","happiness"
"Dans public transport again and have decided it's just everything north of London that's utter crap these southern trains are alright","relief"
"@dalekwidow I'm hearing lots of good things about the new Trek movie. I'll see if my Dad, &quot;a fellow Treky&quot;, would like to see it","happiness"
"@goibhniu Yeah, I agree. it does.  BTW, check out !linuxoutlaws. ;)","enthusiast"
"@madilovesmerder yeahh. i loved it how addie was being supportive  and in s3 epi4 when addie was like to Der &quot;dont hurt her again&quot;..","happiness"
"Just woke up and catching up on the nightly tweets!!","enthusiast"
"@luebue thanks + agree  http://bit.ly/7vIKc","happiness"
"HAPPY MOTHER DAY FOR ALL THE STRONG HARD WORKING MOTHERS, MAY GOD BLESS YOU AND YOUR FAMILY","happiness"
"suivez moi  (=  follow me everybody","happiness"
"@zjelektra that's how it is supposed to be and sometimes we get too busy to recognize that but always family after God","happiness"
"@ashestoashessn2 Fab, eh?  Feel free to come along for some pre-ep 4 chat and drinks over at Luigi's - http://www.luigis.org.uk tomorrow!","happiness"
"@rustycharm seems that you, @samnzed and I are all ex-baristas!  Commonalities ftw!","happiness"
"Happy Mothers Day to all the beautiful mom's out there  A day to cherish the best women in our lives","love"
"@NicoleMissNikki -HI lady! sorry for the delayed response. appreciate the luv.will be in T.O this month.. hows everything going with you?","happiness"
"@aneD Well thank you! I'll try and remember to put it somewhere","happiness"
"@nomaditation  oo? u?op ?p?sdn ??d?? ss???sn s??? u?????? ???? ? 'p??? o? p??? ?no? ?u?u?n? ?q ?o?p? u? ?o ??o? ???? ?oo? o? ???? o? ?sn?","happiness"
"Hey mates. I just came home from the beach.  I'm hella tired. It was a 4-hour ride.","tired"
"@krissysalisbury Morning, that's not mean, that's just smart","happiness"
"@JoelMadden People from England can watch this one  Thankyou","happiness"
"im an avid fan of playboy magazine and i love your magazines","happiness"
"watching #f1. I live near Montmel�, I'm so excited about this race","enthusiast"
"@bopuc Kinda the same here, maybe just a damn good coffee? Same dilemma, tho.","happiness"
"Happy Mothers Day to all your moms!","happiness"
"@PeterPaega You better believe it!  @tigers09champs and I wouldn't miss it for the world!","enthusiast"
"@BlokesLib i look forward to that. if u ever write 5 Things a Misanthrope Must Do to be at Peace w Humanity i'm up for that as well","happiness"
"Stupid alarm!! LOL Morning Twiits.....","enthusiast"
"@mzfuller8, @mynervouscharm, @littlebirds, @sonsah, i hope you all have a happy mothers day!","happiness"
"@carrotmadman6 @sjdvda @Morinn The folks at MBB are no  longer reviewing blogs? Long time I have read a new blog review.","boredom"
"@IronLantern Yup. And pulse.im is withstanding the hits so far","happiness"
"@makikaysantos http://bit.ly/izhdy  here looove.","happiness"
"@BenWay08 mmm but nothing i can do. lucky ive got great friends like u to cheer me up","happiness"
"right im off for a shower my little treasures, ill see you later on","happiness"
"13 hours til i'm on a plane. Ahhh yay","enthusiast"
"just woke up still in bed  sundays r the shit, its the do nothing day of the week","boredom"
"Last night, bad guys tried to enter in my garden . I was alone and I really got scared. Now, i feel really stupid. NOT FUNNY","worry"
"Had such a boss night out.","enthusiast"
"@Documentally he was always a bit smug as a whistle-blower. The 9-11 denial stuff is pretty spectacular too","hate"
"long night. Sleeping now.","boredom"
"@reivad so's the smell of cigarettes and alcohol... at least *i * like it.","happiness"
"@usagiii sweet  i should have something new to show you by then, too","happiness"
"http://tr.im/kXCL 'Immigrant hid passport in pants' What a genius.","surprise"
"Happy Mother's Day to all my favorite moms.","happiness"
"@looosie Agfest? it was pretty awesome.. loads of people were there lol","enthusiast"
"@joechacko thx! i became IBM Master Inventor in 2008. really enjoyed your blog, particularly with the vegan tag","happiness"
"Here we go again, back to work. Happy Mothers Day to all  Peace","happiness"
"Listening to Apparat, about to make bacon and eggs.  Surprisingly functional this morning","surprise"
"@dangerjoe hey Mr Danger!!!","enthusiast"
"@JamesHancox i don't know why but, i can only find miss matched socks during winter. i mean, where do they all go?","worry"
"GM Tweeters! Happy Mother's Day to the mothers and pretend mothers out there!","happiness"
"Had a great talk with Tony this afternoon... we're going to give it another go","happiness"
"For US tweeps, don't forget to call your mom today...","happiness"
"Almost lunch time","neutral"
"Happy Mother's Day!  @&gt;---&gt;---&gt;--- A rose for YOU!","happiness"
"@Rebekah_Mcfly how cool will that be  she is so nice!! Bless her=] so what ya upto? Love you (L) XoxoX","happiness"
"happppppyyyy mothersdayyyyyyyyy  mummy you are the best","happiness"
"mOod. was way too much fun. lol..  I lOve to dance TEchno !!! &lt;3 ... life.lOve.stress &amp;&amp;. set backs &lt;3 gnite","fun"
"9 hours and 10 mins until I can go home and sleep  I hour till I have to go to work :| can't wait for 5 days off this week!","worry"
"@mutantsounds i was think of something with a better view, but i am on a tight budget.","worry"
"feels like warm things","boredom"
"@halibrahim Europe sounds gr8! Will finish my exam on Teus and then we'll  talk about it","happiness"
"just woke up, hopefully going to see the Xmen film today?","happiness"
"@Terry_Allison Catch you later Terry....","happiness"
"Happy Mothers Day to all you mom out there","happiness"
"waiting for my mum to come back with me pasty","boredom"
"look up our youtube JessAndNicoleMusic, we are new, leave comments and subscribe  thankyou x","happiness"
