"with emma  going 2 see diversity today :O  x","happiness"
"the cuckoo is back! this year's model starts chirping  at 11 am instead of 4 am.","happiness"
"@DJ_AM Well what can I say - you do look Hot in your pic... That's gotta work for most of us...","fun"
"I finally went and found some of the songs we sang in church in Wellington online. Was easier than expected - yay Google!  #fb","relief"
"@BrookeDavis_x I've got my essay plan written out now  Looking for a couple of references, then I'll get writing!","writing"
"Wishing @Blacksocialite a Happy Mothers Day","happy"
"starting twitter","starting twitter"
"@greggrunberg Or a wonderful talking alarm call from I-Phone or Bed side Alarm call! I can just imagine the wake up messages lol","fun"
"@idolart Good morning","good"
"@harmonjames You geek!","happiness"
"@chelsea_playboy yehh just signed","relief"
"@emmacrook Not going to dwell on it. It happened, it's passed. Just a shame as he was so supportive! Such is life!  x","relief"
"My home made red velvet cupcakes were pretty damn good! now to master the frosting... goodnight!","fun"
"@RemyBanks Did you see my message mandingo jr.!!..lol. I hope its music i'll like.","fun"
"@angryfaggot, Decaf? I can do some teas late but never coffee- Id fly around the room. Justin Timberlake hosted. FUNNY sketch w/ Samberg","funny"
"Happy Mothers Day to all the mummies  oxoxo","i can detect emotion in this sentence! the"
"@hollywoodtv alison is great around miley love to meet her, when you see her can you tell her to give a shoutout to @brad92190  #1 fan","love"
"NAPLAN testing, tuesday, wednesday &amp; thursday. i'm afraid about the maths one, english ,not so much","happiness"
"It's just a click without subscription needed  Vote for my tweet on http://openzap.com/ (in today best list)","i detect sadness in your tone."
"@shaundiviney :O:O:O:O:O:O:O You Like Sweeney Todd TOO!?!?!   (Y) Best Movie (Y)","surprise"
"Ooh, new Bonkers is out tomorrow, nearly forgot about that","surprise"
"@TeamCyrus morning  how are you?","neutral"
"I haven't slept this good in such a long time... I feel great.","happiness"
"@Matthew_cowan oh cool!  I'm gonna crash and sleep. I have been like 40 some hours working lol","crash"
"@bensholk Yeah it is. Thanks","neutral"
"@MyCaribbeanFood enjoy and congrats! thanks for the recipe we'll do it tomorrow morning.","enjoy"
"Sewing things is nice  I feel crafty and productive. And foxy.","fun"
"Feeling very grateful for such a great Mum, and family","happiness"
"Bread in the oven, room cleaned... almost done with the things on the list for today","relief"
"@lrpw1302 Thank you  x","neutral"
"@PerezHilton you givein lady ga ga arun for her money in that get up hee hee love it","fun"
"http://snipurl.com/hq0n1 Just printed my mom an Amazon gift card  for Happy Mothers Day talk about last minute.","happiness"
"Sending blessings out to @gailelaine","relief"
"Came tantalizingly close to acing a Facebook communism quiz. One question has &quot;I hope Britain will be next communist&quot; as correct answer.","hate"
"About to Enjoy the Silence","relief"
"@mr_trick It's all good  The next 6 months are going to be awesome.","fun"
"Howdyyy","happiness"
"good morning everyone! hope you al have a lovely sunday!  (and i do hope it doesnt rain tomorrow :|)","i think i can detect an emotion in this"
"mm it was cold in your shadow anyway. Ooh monday","fun"
"getting ready to leave school on wednesday","happiness"
"My favourite photo (that I took) from last night: http://tinyurl.com/oto5sz can't wait to see @byronrode's pics","happiness"
"@shinytoyguns you guys ROCKED IT tonight in LA!! Love ya guys and cab wait to see another awesome show soon","love"
"@mayurjango @Blogsdna Yeah eCpm is going UP and down badly - hope things improve","hate"
"@Emily_Murtough I'm sure you'll be fine   Have you learnt it?","i detect a tone of surprise and possibly worry"
"Efteling was great, had a nice time with family, had dinner.. forget my keys in the car  hmmm! Bless the ANWB! Back in Germany now","relief"
"I always forget how much fun kyle is!","fun"
"Just woke up. Gonna have a shower and go to Nan's for Mother's day lunch. Happy Mother's day","happy"
"Ah, finally at home in my comfy bed. Goodnight","comfy"
"@Sims3Nieuws just have been away for 2 years: not playing sims but World of Warcraft","neutral"
"Trying to put down some veggie soup, and watching Bride Wars while my body recovers.  Hope I'll spring back tomorrow","relief"
"A VERY HAPPY MOTHER'S DAY TO ALL MOTHERS OUT THERE! Mamma Mia - Abba   ? http://blip.fm/~5z5uw","happiness"
"@DeanBenninger God bless you my dear friend...","happiness"
"let me dream about my spock now goodnight","fun"
"Number 999. My next tweet must be something really special.","i detect a sense of surprise and possibly even"
"@IvanaF Right now it is 5:07am.  Ugghhh.","boredom"
"happy momies day  http://bit.ly/Skqli","happiness"
"Aly &amp; AJ new album this summer. YAY!","yay"
"http://bit.ly/qiPUU  Jon 4 Lakers Video Blackberry","surprise"
"@ebrown2112 LoL that's from last winter (only a few months ago December) I'm in Seattle, felt like Siberia this last winter","i detected sadness."
"@selenagomez your mad","anger"
"@ShalondaGordon @britneyspears @mrskutcher sending you love on mother's day and wishing you more happiness in the days ahead!","love"
"@flamingokitty I'm surprised your bf didn't want to play with u! Although that would require another guitar...Glad u had fun","fun"
"OMG!!  Booth's hallucination in the latest epi of Bones is absolutely brilliant  &quot;you're a gud lookin guy.. if u keep an open mind&quot; LOL!","fun"
"@DavidBurke1 morning David have a safe journey and enjoy your time in the states  xxx","neutral"
"@heynadine yayy! i cant wait to see them!","fun"
"@fiercemichi well that's good  and i'm a fast learner. Mmm  Zachary...be prepared 4 me t randomly mention him at any given time. he yummy.","i think i've detected the emotion! the"
"@ANGiExcoco3 hay wats ur AIM? we should chat","neutral"
"Good Morning good old Germany - I wanna say hello to New York.  I'm not in love. . .not really.","fun"
"im exploring my home xD (back from vacation!) Nice to be @ home!","exploring"
"is about to eat a hot link torta!!","fun"
"@laingrithdz Thanks a lot! You're very kind!  I just got back from a nice drive in the 500. Such a fun car to drive  Have a nice day!","fun"
"@aljones15 thank you!! ooh I see you've read Desert Islands http://is.gd/ys6K great book!","i detected a positive emotion in your response."
"Mornin world! Hmmm... I was supposed to be up early. Oh well!","relief"
"@vieirasboots - all is fine  thanks! you guys dont have any quakes there?","neutral"
"Happy Mothers Day!","happiness"
"In Y!M, when you sign in and sign out repeatedly, you're not annoying.","relief"
"i miss mcfly last night so much!! i was front row centre  danny was making me laugh so much LOL","lol"
"Good Morning  Jess here  Just wanted to say thank you to everyone following us  tell your friends about us please  xxx","i would select: "happiness""
"@adneonheart oh my god, i finally found someone online! haha","surprise"
"@lu_lu I must be getting old and bent: that is the second thing you've said in the last couple of days that has not really been a turnon","boredom"
"@stefanz i have a weird subconscience. i wonder who will i dream next","neutral"
"@Beverleyknight enjoy!!!  have a good day. don't forget to twitpic xxx","fun"
"@marginatasnaily Yes, you really should!","happiness"
"Proud 2 B a trekkie . The new Star Trek movie RUUULLZZZ","surprise"
"@NLiukin OMG so exctied","excited"
"If you wanna read something, I recommend  http://estrella05azul.wordpress.com/","neutral"
"@Takaki_I Yeah poor Yao! Hope u had fun looking at the Lakers JerseyZ haha! Enjoy ur time buddy !","fun"
"@taylor_dayne OMG!!! Yr like a goddess to me. Prove yr love &amp; love will lead u back are 2 of my fav old skool tracks  x","love"
"@studioyourcom on 14th of may we exist 5 years!","happiness"
"yays poker win!  that and sketchy student decided to show up today. lawl","i detect a strong sense of **enth"
"the globe theatre rocks.......nothing better than romeo &amp; juliet as it was supposed to be watched","happiness"
"the sun is shinning! im off out!!","happiness"
"rsvp-ed qiuqiu's wedding invitation","happiness"
"Got a Saturdays framed signed foto last night  and a Valentino rossi 1 aswell  eee what a night","happiness"
"using yahoo pipes to combine feeds - doable &amp; reliable I guess","reliable"
"fighting with mum on mothers day","anger"
"But I do know is that I am extremely happy with him and wouldn't change him for the world and don't want anybody else.","happiness"
"@BumbleBeeBree love you more. cant wait to see ya soon  night","love"
"@andyclemmensen have you seen the game on the website?! awesomness!!! go on msn","awesomness"
"Happy Mother's Day ~ and for single dads who plays both mom and dad role enjoy your day too","happiness"
"@lancearmstrong is that like Planes, Trains, and Automobiles?  Best of luck Juan Pelota.","neutral"
"@oohnoo that's great!! weee!! visitors!","i detected "visitors" as a positive"
"@laurenwhispers Greenday are coming in December","fun"
"@andyclemmensen have you seen the game on the website?! awesomness!!! go on msn!","awesomness"
"@rebeccamezzino It's a great movie - My best is the Welsh flatmate","fun"
"@zaneology Correction: &quot;facetious&quot; not &quot;sarcastic.&quot; Apologies.  Oh, and happy Mother's Day!"," facetious"
"@supergrassfan Cheers John, thanks for following me. Look forward to your twitterings too. Think this'll be a good place for my rants  xxx","i detect: worry"
"@andyclemmensen have you seen the game on the website?! awesomness!!! go on msn","awesomness"
"Watching mens volleyball on TV.  For some reason its not as good as womens beach volleyball.  Cant quite place why","neutral"
"If EVERYONE constantly retweeted that it would make it!","surprise"
"I'm at Cobra, Mexican bird flu hub/gay bar, and hate when they play the 80's mix. Oh shit, FREEZE FRAME","freeze"
"@andyclemmensen have you seen the game on the website?! awesomness!!! go on msn!","fun"
"off to lunch with all the people from aikido","fun"
"i love pink, and i don't care. today i shall not tweet as i have to hardcore work with jamie! have a nice day everyoneeeee  xxxxxxloser","hate"
"@chhophyel That's not how we share links on Twitter  Yours is http://bit.ly/QljYb and you can view your stats at http://bit.ly/info/QljYb","neutral"
"@laura_diaz I did notice more men with kids in stores on Sat.I am heading to church and sing in the choir in the 1st &amp; 2nd services.","relief"
"Thank you all for the huge response w/ blessings &amp; congratulations for us and Anna... We're indeed a family in church  love that so much","i cannot select "love" as it implies"
"Talked with mom. Al sang a song for me again  am off to sleep now..","happiness"
"just came back from seeing the boat that rocked, it was an amazingly cool movie, definitely getting it on DVD once its out","fun"
"goodnight all in the twitterverse","goodnight"
"@mohdismail saya yg reply","neutral"
"Catching up on holiday expenses, and two weeks of Gift Grub","relief"
"@Eemma http://twitpic.com/2aa0m - So this is where you're getting the $$$ for the island","surprise"
"@judyrey Thank you, Judy! Same back at you!","i detected "happiness" in your sentence"
"off to glue stuff onto poster","happiness"
"@seventy_eight  Thanks for the thoughts... I think I'll do that then.","neutral"
